,question_id,question,answers,question_tokens,accu_hotpot-lorra,accu_hotpot-without-mmt,accu_hotpot-without-object-label,accu_hotpot,accu_object,accu_ocr,accu_question,accu_lorra,accu_m4c,accu_tap
94,34696,what is the number for southern homes?,"['648-home', '648 home', '684-home', '648-home', '648 home', '648-home', '648-home', '648-home', '648-home', '648 home']","['what', 'is', 'the', 'number', 'for', 'southern', 'homes']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,34697,what is the brand of the bass drum?,"['yamaha', 'yamaha', 'yamaha', 'yamaha', 'yahama', 'yamaha', 'yamaha', 'yomoa', 'yamaha', 'vans']","['what', 'is', 'the', 'brand', 'of', 'the', 'bass', 'drum']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
96,34698,what is the name of this comic?,"['stop', 'startling stories ', 'startling stories', 'startling stories', 'startling stories', 'startling stories', 'startling stories', 'startling stories', 'startling stories', 'startling stories']","['what', 'is', 'the', 'name', 'of', 'this', 'comic']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
97,34699,"who wrote the novelet titled ""men must die""?","['norman a. daniels', 'norman a. daniels', 'ward hawkins', 'norman a. daniels', 'ward hawkins', 'norman a. daniels', 'ward hawkins', 'norman a. daniels', 'ward hawkins', 'ward hawkins']","['who', 'wrote', 'the', 'novelet', 'titled', '""', 'men', 'must', 'die', '""']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
98,34700,what time is displayed on the clock?,"['7:27', '8:28', '8:28', '8:29', '8:28 pm ', '8:28', '8:30', '8:28', '7:28', '8:28']","['what', 'time', 'is', 'displayed', 'on', 'the', 'clock']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,34702,what is the first phone number listed on the bottom of the banner?,"['018 399 5551', '018 399 5551', '0183995551', '018-319-5551', '0183995551', '018 399 5551', '018 399 5551', '0183000200', '018 399 5551', '018 399 5551']","['what', 'is', 'the', 'first', 'phone', 'number', 'listed', 'on', 'the', 'bottom', 'of', 'the', 'banner']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,34704,who is producing the event?,"['kk dheeraj', 'kk dheeraj', 'k k dheera j', 'kk dheeraj', 'kk dheeraj', 'kk dheeraj', 'pacar hantu perawan', 'kk dheeraj', 'apa rasanya', 'pacar hantu perawan']","['who', 'is', 'producing', 'the', 'event']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,34705,what year is written on the bottom?,"['2011', '2011', '2011', '2011', '2011', '2011', '2011', '2011', '2011', '2011']","['what', 'year', 'is', 'written', 'on', 'the', 'bottom']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
104,34706,what time is on the clock?,"['15:08:25', '15:08:25', '15:08:25', '15:08:25', '15:08:25', '15:08:25', '15:08:25', '15:08:25', '15', '15:08:25']","['what', 'time', 'is', 'on', 'the', 'clock']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
105,34707,what does a red symbol indicate about the wine?,"['a red symbol indicted juicy', 'juicy', 'juicy', 'juicy', 'juicy', 'juicy', 'juicy', 'juicy', 'juicy', 'juicy']","['what', 'does', 'a', 'red', 'symbol', 'indicate', 'about', 'the', 'wine']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,34708,what is the name of the shop selling these wines?,"['best cellar', 'best cellars', 'best cellars', 'best cellars', 'best cellars', 'best cellars', 'best cellars', 'best cellar', 'dolphin', 'best cellars']","['what', 'is', 'the', 'name', 'of', 'the', 'shop', 'selling', 'these', 'wines']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,34709,what is written on the bag?,"['ipm', 'ipm', 'ipm', 'ipm', 'ipm', 'ipm', 'ipm', 'ipm', 'ipm', 'ipm']","['what', 'is', 'written', 'on', 'the', 'bag']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,34710,what is the name of this product?,"['gum plus', 'gum plus', 'gum plus', 'gum plus', 'gum plus', 'just mobile', 'gum plus', 'gum plus', 'just mobile', 'gum plus']","['what', 'is', 'the', 'name', 'of', 'this', 'product']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,34711,what is trademarked according to this image?,"['gum plus', 'gum plus', 'gum plus', 'gum plus', 'gum plus', 'just mobile', 'citizen dick', 'gum plus', 'gum plus', 'gum plus']","['what', 'is', 'trademarked', 'according', 'to', 'this', 'image']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,34712,is that the cnn building?,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']","['is', 'that', 'the', 'cnn', 'building']",1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
111,34713,what name is on the patch?,"['clemson', 'clemson', 'clemson', 'clemson', 'clemson', 'clemson', 'clemson', '1>15', 'clemson', 'clemson ']","['what', 'name', 'is', 'on', 'the', 'patch']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
112,34714,what page is this book on?,"['78', 'yes', '78', '78', '78', 'civic', '78', '78', '78', '78']","['what', 'page', 'is', 'this', 'book', 'on']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,34715,what are the last three words on this page?,"['wo ich wohne', 'wo ich wohne', 'wo ich wohne', 'wo ich wohne', 'wo ich wohne', 'wo ich wohne', 'wo ich wohne.', 'wo ich wohne.', 'wo ich wohoc', 'wo ich wohne']","['what', 'are', 'the', 'last', 'three', 'words', 'on', 'this', 'page']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,34716,who is the author of the book?,"[""chez l'aureur"", 'renaud camus ', 'renaud camus', 'renaud camus', 'renaud camus', 'renaud camus', 'renuad camus', ""chez l'auteur"", 'renaud camus', 'renaud camus']","['who', 'is', 'the', 'author', 'of', 'the', 'book']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
115,34717,what is the title of the book?,"['revoltez-vous!', 'revoltez-vous', 'revoltez-vous', 'revoltez-vous!', 'revoltez vous', 'revoltez-vous! ', 'revoltez-vous!', 'revoltezvous', 'revoltez-vous!', 'revoltez-vous']","['what', 'is', 'the', 'title', 'of', 'the', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,34718,what country does he play for?,"['holland ', 'holland', 'holland', 'holland', 'in memoriam', 'holland', 'holland', 'holland', 'holland', 'unanswerable']","['what', 'country', 'does', 'he', 'play', 'for']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
117,34719,what does it say above the i heart symbol?,"['matsuzayaka', 'matsuzakaya', 'matsuzakaya', 'matsuzakaya', 'matsukakya', 'matsuzakaya', 'matsuzakaya', 'matsuzakaya', 'matsazukaya', 'matsuzakaya']","['what', 'does', 'it', 'say', 'above', 'the', 'i', 'heart', 'symbol']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,34720,what is the book about?,"['unanswerable', 'concert in amsterdam ', 'brahms', 'concertgebouw-orchester amsterdam', 'brahams concerts', 'unanswerable', 'unanswerable', 'brahms', 'brahms', 'unanswerable']","['what', 'is', 'the', 'book', 'about']",1.0,0.9,0.9,0.9,0.0,0.0,0.0,1.0,0.9,1.0
119,34721,what the title of the book?,"['brahms klavierkonzer nr. 1 claudio arrou conertgebouw-orchester, amsterdam', 'brahms', 'claudio arrau concertgebouw-orchester,amsterdam', 'concertgebouw-orchester amsterdam', 'brahms', 'brahms', 'unanswerable', 'brahms', 'brahms klavierkonzert nr. 1 claudio arrau', 'brahms klavierkonzert nr.1 claudio arrau concertgebouw-orchester amsterdam']","['what', 'the', 'title', 'of', 'the', 'book']",1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
120,34722,what does it say?,"['mug', 'mug', '2011', 'mug', 'mug', 'muc', 'mug', 'mug', 'mug', 'u']","['what', 'does', 'it', 'say']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
122,34724,what word is on the left middle button?,"['off', 'off', 'off', 'off', 'off', 'off', 'off', 'm', 'off', 'off']","['what', 'word', 'is', 'on', 'the', 'left', 'middle', 'button']",1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
123,34725,what is on the bottom left button?,"['on/c', 'on/c', 'on/c', 'on/c', 'on/c', 'on/c', 'on/c', 'on/c', 'on/c', 'on/c']","['what', 'is', 'on', 'the', 'bottom', 'left', 'button']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,34726,which gallery will they be found in?,"['4', 'gallery 4', '4', '4', '4', 'gallery 4', '4', '4', '4', 'gallery 4']","['which', 'gallery', 'will', 'they', 'be', 'found', 'in']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,34727,what is the name of the band?,"['h. michael karshis', 'soul doubt', 'soul doubt', 'soul doubt', 'unanswerable', 'soul doubt', 'soul doubt', 'soul doubt', 'soul doubt', 'soul doubt']","['what', 'is', 'the', 'name', 'of', 'the', 'band']",0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
126,34728,when does it say it'll be open?,"['soon', 'soon', 'soon', 'soon', 'soon', 'soon', 'soon', 'soon', 'soon', 'soon']","['when', 'does', 'it', 'say', 'it', ""'"", 'll', 'be', 'open']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
127,34729,what is sold here?,"['smoothies', 'smoothies', 'smoothies', 'smoothies', 'smoothies', 'smoothies', 'smoothies', 'smoothies', 'smoothies', 'smoothies']","['what', 'is', 'sold', 'here']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
128,34730,what is the license plate number of this vehicle?,"['aj52uyv', 'aj52uyv', 'aj52uyv', 'aj52uyv', 'aj62uyv', 'aj52 uyv', 'aj52 uyv', 'aj52uyv', 'aj52uyv', 'aj52uyv']","['what', 'is', 'the', 'license', 'plate', 'number', 'of', 'this', 'vehicle']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
129,34731,which company operates this van?,"['ats', 'ats', 'ats', 'ats', 'ats', 'ats', 'ats', 'ats', 'ats', 'ats euromaster']","['which', 'company', 'operates', 'this', 'van']",1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
130,34732,what code is on the side of the airplane?,"['ph-sma', 'ph-sma', 'ph-sma', 'ph-sma', 'ph-sma', 'ph-sma ', 'ph-sma', 'ph-sma', 'ph-sma', 'ph-sma']","['what', 'code', 'is', 'on', 'the', 'side', 'of', 'the', 'airplane']",0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
131,34733,what is the first word of the phrase right below the cockpit?,"['fly', 'ph-sma', 'fly', 'fly', 'fly', 'fly', 'fly', 'fly', 'fly', 'fly']","['what', 'is', 'the', 'first', 'word', 'of', 'the', 'phrase', 'right', 'below', 'the', 'cockpit']",1.0,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3
132,34734,what is the heading for this page in red?,"['blogs', 'blogs', 'london underground', 'blogs', 'london-underground.blogspot.com', 'blogs', 'london underground', 'blogs', 'blogs', 'blogs']","['what', 'is', 'the', 'heading', 'for', 'this', 'page', 'in', 'red']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133,34735,what is the first website name on the page?,"['blogspot', 'london-underground.blogspot.com', 'london-underground.blogspot.com', 'www.timeout.com/london', 'london-underground.blogspot.com', 'unanswerable', 'london-underground.blogspot.com', 'london-underground.blogspot.com', 'london-underground-blogspot.com', 'london.underground.blogspot.com']","['what', 'is', 'the', 'first', 'website', 'name', 'on', 'the', 'page']",0.0,1.0,1.0,1.0,0.3,0.0,0.3,0.0,0.0,1.0
134,34736,who must survive?,"['yaam', 'yaam', 'yaam', 'yaam', 'yaam', 'yaam', 'yaam', 'yaam', 'yaam', 'e416']","['who', 'must', 'survive']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,34737,what kind of bar is being advertised?,"['winter', 'water', 'winter bar', 'winter', ""cool running's winter"", 'winter', 'winter', 'winter', 'winter', 'winter bar']","['what', 'kind', 'of', 'bar', 'is', 'being', 'advertised']",0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
136,34738,"what word is printed under ""interior design"" on the book in the middle?","['mojdom', 'inspirations', 'inspirations', 'inspirations', 'inspirations', 'inspirations', 'inspirations', 'inspirations', 'inspirations ', 'volume 2']","['what', 'word', 'is', 'printed', 'under', '""', 'interior', 'design', '""', 'on', 'the', 'book', 'in', 'the', 'middle']",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
137,34739,what is the name of the bottom middle magazine?,"['mojdom', 'para ti deco', 'para ti deco', 'mojdom', 'para ti deco', 'mojdom', 'stop', 'comptoir de famille', 'para li deco', 'para ti deco']","['what', 'is', 'the', 'name', 'of', 'the', 'bottom', 'middle', 'magazine']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,34740,what is the brand of the beer?,"['st. george beer', 'st. george beer', 'st. george beer ', 'st. george beer', 's. george beer', 'ipa', 'st. george beer', 'st. george beer', 'st. george beer', 'st. george']","['what', 'is', 'the', 'brand', 'of', 'the', 'beer']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
139,34741,what is the type writer brand?,"['unanswerable', '206', 'olivetti', 'olivetti underwood', 'olivetti underwood', 'olivetti', 'olivetti', 'unanswerable', 'marke', 'underwood']","['what', 'is', 'the', 'type', 'writer', 'brand']",0.0,0.6,0.6,0.6,0.0,0.6,0.6,0.3,0.3,0.6
140,34742,what sort of shop is it?,"['joke shop', 'fancy dress joke shop', 'a joke shop', 'fancy dress joke shop', 'joke shop', 'joke', 'joke', 'fancy dress joke shop', 'fancy dress & joke shop', 'joke shop']","['what', 'sort', 'of', 'shop', 'is', 'it']",0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,34743,what holiday does this store sale fireworks for?,"['halloween', 'halloween', 'halloween', 'halloween', 'halloween', 'halloween', 'halloween', 'halloween', 'halloween', 'halloween']","['what', 'holiday', 'does', 'this', 'store', 'sale', 'fireworks', 'for']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,34744,what time is it currently?,"['5:43 pm', '5:35', '13', '5:35', '5:43 p.m.', '5:35pm', '5:35 pm', '5:35', '5:43', '5:43']","['what', 'time', 'is', 'it', 'currently']",0.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.3,0.3
143,34745,what track was waukegan moved to?,"['12', 'track 12', 'track 12', '12', '12', 'track 12', 'track 12', '12', '12', '12 ']","['what', 'track', 'was', 'waukegan', 'moved', 'to']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
144,34746,what channel is this event on?,"['tpc', 'tpc, the pentagon channel', 'tpc', 'the pentago channel', 'the pentagon channel', 'the pentagon channel', 'the pentagon channel ', 'tpc', 'tpc', 'the pentagon channel']","['what', 'channel', 'is', 'this', 'event', 'on']",1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3
145,34747,what branch of the military are these men in?,"['army', 'army', 'army', 'army', 'everlast', 'army', 'army', 'army', 'it is army', 'army']","['what', 'branch', 'of', 'the', 'military', 'are', 'these', 'men', 'in']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
146,34748,what type of values are listed?,"['core', 'core', 'core', 'core values', 'core', 'core values', 'core', 'core', 'core', 'core']","['what', 'type', 'of', 'values', 'are', 'listed']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147,34749,what is being asked on this bookmark?,"['do you want to study in the u.s.a.?', 'do you want to study in the u.s.a.?', 'do you want to study in the usa', 'do you want to study in the u.s.a?', 'do you want to study in the usa?', 'do you want to study in the u.s.a', 'do you want to study in the u.s.a.?', 'do you want to study in the usa?', 'do you want to study in usa?', 'do you want to study in the usa?']","['what', 'is', 'being', 'asked', 'on', 'this', 'bookmark']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,34750,what does pwm stand for?,"['pulse width modulation', 'pulse width meditation', 'pulse width modulation', 'pulse with modulation', 'pulse width medatation', 'pulse width modulation', 'pulse width modulation', 'pulse width modulation', 'pulse width modulation', 'pulse width modulation']","['what', 'does', 'pwm', 'stand', 'for']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
149,34751,what is the top word circled below the graph?,"['eyes', 'cycle', 'cycle', 'circle peroid', 'cycle', 'cycle', 'cycle', 'cycle ', 'cycle', 'cycle']","['what', 'is', 'the', 'top', 'word', 'circled', 'below', 'the', 'graph']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
150,34752,what insurance company is advertised behind the players?,"['unanswerable', 'terrace hotel', 'unanswerable', 'unanswerable', 'stahls', 'unanswerable', 'unanswerable', 'stahls', 'stahls', 'stahls']","['what', 'insurance', 'company', 'is', 'advertised', 'behind', 'the', 'players']",0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3
151,34753,what number is the pitcher wearing?,"['39', '39', '19', '39', '39', '19', '39', '39', '39', '39']","['what', 'number', 'is', 'the', 'pitcher', 'wearing']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
152,34754,who is someone who advertised?,"['terrace hotel', 'terrace hotel', 'terrace hotel', 'baseball player', 'terrace hotel', 'terrace hotel', 'terrace hotel', 'terrace hotel', 'terrace hotel', 'terrace hotel']","['who', 'is', 'someone', 'who', 'advertised']",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
153,34755,what is the name of this ad?,"['strand for stand', 'strand for stand', 'stand for stand', 'strand for strand', 'strand for stand', 'strand for stand', 'strand for stand', 'strand for stand', 'strand for stand', 'strand for stand']","['what', 'is', 'the', 'name', 'of', 'this', 'ad']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
154,34756,what is one of the largest words on the collage?,"['pdx', 'pdx', 'pdx', 'pdx', 'airport', 'pdx', 'pdx', 'lys 41', 'pdx', 'pdx']","['what', 'is', 'one', 'of', 'the', 'largest', 'words', 'on', 'the', 'collage']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,34758,what does it say in the bottom left corner?,"['live', 'live', 'live', 'live', 'live', 'live', 'live', 'live', 'live', 'live']","['what', 'does', 'it', 'say', 'in', 'the', 'bottom', 'left', 'corner']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
157,34759,what kind of music is this?,"['piano', 'piano', 'piano music', 'piano', 'piano', 'piano', 'piano music', 'piano music', 'live', 'piano']","['what', 'kind', 'of', 'music', 'is', 'this']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,34760,what senator is being petitioned?,"['mike lee', 'mike lee', 'senator mike lee', 'mike lee', 'mike lee', 'mike lee', 'mike lee', 'mike lee', 'mike lee', 'mike lee']","['what', 'senator', 'is', 'being', 'petitioned']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159,34761,where is this letter going?,"['601 e street nw washington, dc, 20049', 'washington dc', 'washington, dc', '601 e street nw washington, dc 20049', '601 e street nw, washington, dc 20049', 'washington, dc', 'washington dc', 'washington dc', 'washington dc', 'washington, dc']","['where', 'is', 'this', 'letter', 'going']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,34762,is that their lunchbox favorite?,"['yes', 'pringles stix', 'yes', 'yes', 'stix', 'yes', 'yes', 'yes', 'yes', 'yes']","['is', 'that', 'their', 'lunchbox', 'favorite']",1.0,0.0,1.0,1.0,0.0,0.3,1.0,0.0,1.0,1.0
161,34763,what brand is the lunchbox?,"['stix', 'stix', 'stix', 'stix', 'stix', 'stix', 'stik', 'pringles', 'pringles ', 'pringles stix']","['what', 'brand', 'is', 'the', 'lunchbox']",0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
162,34764,what university is represented on these uniforms?,"['umd', 'umd', 'umd', 'umd', 'umd', 'umd', 'umd', 'umd', 'umd', 'umd']","['what', 'university', 'is', 'represented', 'on', 'these', 'uniforms']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,34765,is the text on the shirt in capital letters?,"['umd', 'yes', 'umd', 'umd', 'yes', 'umd', 'umd', 'yes', 'yes', 'umd']","['is', 'the', 'text', 'on', 'the', 'shirt', 'in', 'capital', 'letters']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
164,34766,what brand of matches are in the box?,"['rosebud', 'rosebud', 'rosebud', 'rosebud matches', 'rosebud', 'rosebud', 'rosebud', 'rosebud', 'rosebud', 'rosebud']","['what', 'brand', 'of', 'matches', 'are', 'in', 'the', 'box']",0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
165,34767,what is the man on the lefts jersey number?,"['the brand is fifa.', '5', '55', '5', '5', '5', '5', '5', '5', '5']","['what', 'is', 'the', 'man', 'on', 'the', 'lefts', 'jersey', 'number']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,34768,what is the album name?,"['code: veronica', 'code: veronica', 'code: veronica', 'code: beronica', 'code: veronica', 'code: veronica', 'code.veronica', 'biohazard', 'code: veronica', 'code veronica']","['what', 'is', 'the', 'album', 'name']",0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.0,0.3,0.3
167,34769,what playing card is shown?,"['jack of hearts', '9 of clubs', '9', 'spades', 'unanswerable', 'queen of hearts', 'ace of hearts', '9 of spades', '9', 'jack of hearts']","['what', 'playing', 'card', 'is', 'shown']",0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,34770,what is the brand of this printer?,"['samsung', 'samsung', 'samsung', 'samsung', 'samsung', 'samsung', 'samsung', 'samsung', 'samsung', 'samsung']","['what', 'is', 'the', 'brand', 'of', 'this', 'printer']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
169,34771,what two words are at the bottom of the printer?,"['color expression', 'color xpression', 'unanswerable', 'colorexpresion', 'unanswerable', 'color xpression', 'color xpression', 'samsung', 'color xplosion', 'unanswerable']","['what', 'two', 'words', 'are', 'at', 'the', 'bottom', 'of', 'the', 'printer']",0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.9,0.3,0.0
170,34772,what is the registration of this licence plate?,"['virginia', 'unanswerable', 'virginia', 'virginia', 'stttgrt', 'stttgrt', 'stttgrt', 'unanswerable', 'virginia ', 'vifginia']","['what', 'is', 'the', 'registration', 'of', 'this', 'licence', 'plate']",0.0,0.9,0.9,0.9,0.0,1.0,0.0,0.9,0.9,0.9
171,34773,what state is this license plate from?,"['virginia', 'virginia', 'virginia', 'virgina', 'virginia', 'virgina', 'virginia', 'virginia', 'virginia', 'virginia']","['what', 'state', 'is', 'this', 'license', 'plate', 'from']",1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
