question_id,question,answers,question_tokens,accu_hotpot-lorra,accu_hotpot-without-mmt,accu_hotpot-without-object-label,accu_hotpot,accu_object,accu_ocr,accu_question,accu_lorra,accu_m4c,accu_tap,pred_hotpot-lorra,pred_source_hotpot-lorra,pred_hotpot-without-mmt,pred_source_hotpot-without-mmt,pred_hotpot-without-object-label,pred_source_hotpot-without-object-label,pred_hotpot,pred_source_hotpot,pred_object,pred_source_object,pred_ocr,pred_source_ocr,pred_question,pred_source_question,pred_lorra,pred_source_lorra,pred_m4c,pred_source_m4c,pred_tap,pred_source_tap,image_id
34990,what word is on the glass?,"['pinchin', 'pinchin', 'pinchin', 'pinchiii', 'pinchin', 'pinchin', 'pinchin', ' pinchin', 'pinchin', 'pinchin']","['what', 'word', 'is', 'on', 'the', 'glass']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,answering does not require reading text in the image,['VOCAB'],unanswerable,['VOCAB'],the,['VOCAB'],no text in image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",yes,['VOCAB'],yes,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],southern,['VOCAB'],liberty,['VOCAB'],f0e6dfb568f72c1a
34992,how many books have the author mark hillary written?,"['unanswerable', '1', 'unanswerable', 'unanswerable', 'unanswerable', 'unanswerable', '1', '1', 'unanswerable', 'unanswerable']","['how', 'many', 'books', 'have', 'the', 'author', 'mark', 'hillary', 'written']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,['VOCAB'],mark hillary,"['OCR', 'OCR']",answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",6,['VOCAB'],exempt,['OCR'],hillary hillary,"['OCR', 'OCR']",exempt,['OCR'],6,['VOCAB'],2,['VOCAB'],700,['OCR'],caef3d1e97c2cf15
34997,what`s the number of the lincense plate?,"['113 aep 77', '113 aep 77', '113 aep 77', '113 aep 77', '113 aep 77', '113aep77', '113aep77', '113 aep 77', '113 aep 77', '113 aep 77']","['what', '`', 's', 'the', 'number', 'of', 'the', 'lincense', 'plate']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<pad>,['OCR'],77,['OCR'],77,['OCR'],77,['OCR'],torrens,['OCR'],113 77,"['OCR', 'OCR']",torrens,['OCR'],13,['VOCAB'],13,['OCR'],113 77,"['OCR', 'OCR']",1bc7681a45b589c2
35011,what is the name of the left wine?,"['angelucci cosimetti', 'angeucci cosimetti', 'angeuccui cosmetti', 'pre da ra', 'angetucci coshmetti', 'angettucci', 'angeucci cosmmetti', 'facebook', 'angelucci cosimetti', '12 apr']","['what', 'is', 'the', 'name', 'of', 'the', 'left', 'wine']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,montefalco,['OCR'],romanelli,['OCR'],romanelli,['OCR'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],romanelli,['OCR'],fongoll,['OCR'],da,['OCR'],pre,['OCR'],montefalco,['OCR'],ad399ac4a7401c3f
35018,what percentage is on the bottle?,"['3.5', '11', '13.0%', '13', '13.0%', '13.0%', '13.0', '13.0%', '13%', '13%']","['what', 'percentage', 'is', 'on', 'the', 'bottle']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,['VOCAB'],40,['VOCAB'],500,['VOCAB'],100,['VOCAB'],the,['OCR'],the far east,"['VOCAB', 'OCR', 'OCR']",1,['VOCAB'],4d,['OCR'],40,['VOCAB'],5,['VOCAB'],51e76f2e91fdbe96
35033,what beer is that?,"['dolita', 'bolita', 'dolita ', 'bolita', 'bolita', 'cigar city', 'bolita', 'bolita', 'bolita', 'bonita']","['what', 'beer', 'is', 'that']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,city,['OCR'],brewing brewing,"['OCR', 'OCR']",cigar,['OCR'],cigar,['OCR'],cigar,['OCR'],cigar,['OCR'],cigar,['OCR'],cigar,['OCR'],cigar,['OCR'],cigar brewing,"['OCR', 'OCR']",4ac8c61529ae4e44
35047,the shirt says that the baby has a big what?,"['temper', 'temper', 'temper', 'temper', 'temper', 'temper', 'temper', 'temper', 'temper', 'temper']","['the', 'shirt', 'says', 'that', 'the', 'baby', 'has', 'a', 'big', 'what']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,big,['OCR'],big,['OCR'],big little,"['OCR', 'OCR']",big duva,"['OCR', 'OCR']",little,['OCR'],big duva,"['OCR', 'OCR']",little,['OCR'],38,['OCR'],big,['VOCAB'],little emper,"['OCR', 'OCR']",3bd698fbb57028c2
35048,what brand is the baby bottle?,"['avent', 'avent', 'aveiit', 'aveiit', 'hockey', 'aventi', 'avent', 'avent', 'avent', 'aent']","['what', 'brand', 'is', 'the', 'baby', 'bottle']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,duva,['OCR'],emper,['OCR'],big little,"['VOCAB', 'OCR']",big duva,"['VOCAB', 'OCR']",little,['OCR'],big duva,"['OCR', 'OCR']",little,['OCR'],dulet,['OCR'],big echo,"['VOCAB', 'VOCAB']",little emper,"['OCR', 'OCR']",3bd698fbb57028c2
35050,what key is to the left of f10?,"['f9', 'f9', 'f9', 'f9', 'f9', 'f9', 'waddell dell', 'f9', 'f9', 'f9']","['what', 'key', 'is', 'to', 'the', 'left', 'of', 'f10']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f11,['VOCAB'],f6,['VOCAB'],f8,['OCR'],f8,['OCR'],parthica,['OCR'],parthica,['OCR'],parthica,['OCR'],f10,['OCR'],f8,['OCR'],f8,['OCR'],bb00fe08f620a367
35055,what does the center white button with red edges say?,"['tv', 'direct tv', 'tv', 'tv', 'tv', 'tv', 'tv', 'tv', 'fios tv', 'tv']","['what', 'does', 'the', 'center', 'white', 'button', 'with', 'red', 'edges', 'say']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shardayyy,['OCR'],dvr,['OCR'],pause,['VOCAB'],enter,['VOCAB'],dvr,['OCR'],shardayyy,['OCR'],dvr,['OCR'],photography,['OCR'],sky,['VOCAB'],dvr,['OCR'],5d40f3dc91ab4950
35065,what time is on the clock?,"['11:44', '11:45', 'answering does not require reading text in the image', '11:44', '8:59', '8:58', '8:56', '11:43', '11:43', '11:44']","['what', 'time', 'is', 'on', 'the', 'clock']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:00,['VOCAB'],1:40,['VOCAB'],3:30,['VOCAB'],2:40,['VOCAB'],yi,['OCR'],unanswerable,['VOCAB'],10:10,['VOCAB'],2:40,['VOCAB'],8:00,['VOCAB'],11:35,['VOCAB'],d26f0d74fcedf564
35101,what are the numbers in the blue band?,"['10, 20,30,40, 50', 'minutes ', '10,20,30,40,50', '10, 20, 30, 40, 50', '10:10', 'minutes', 'unanswerable', '10,20,30,40,50', '16', 'time']","['what', 'are', 'the', 'numbers', 'in', 'the', 'blue', 'band']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,['VOCAB'],9,['VOCAB'],20 20 40,"['VOCAB', 'OCR', 'VOCAB']",40,['VOCAB'],50,['OCR'],tudor oyster,"['OCR', 'OCR']",50,['OCR'],00,['OCR'],10 20,"['VOCAB', 'VOCAB']",50,['VOCAB'],abd00dfa7d8681b0
35103,who's club is mentioned in the blue picture?,"[""gilley's club"", ""gilley's"", ""gilley's"", ""gilley's club"", ""gilley's club"", ""gilley's club"", ""gilley's"", ""gilley's"", ""gilley's club"", ""gilley's""]","['who', ""'"", 's', 'club', 'is', 'mentioned', 'in', 'the', 'blue', 'picture']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,may,['OCR'],stevie vaughan,"['OCR', 'OCR']",stevie vaughan,"['OCR', 'OCR']",stevie ray,"['OCR', 'OCR']",stevie,['OCR'],pasadena,['OCR'],the stevie,"['VOCAB', 'OCR']",vaughan,['OCR'],stevie vaughan,"['OCR', 'OCR']",stevie vaughan,"['OCR', 'OCR']",3ad13328fbbd63be
35130,what are dipped in chocolate according to the sign?,"['coconut patties', 'coconut patties', 'coconut patties ', 'coconut patties', 'coconut patties', 'coconut patties', 'coconut patties', 'coconut patties', 'coconut patties', 'coconut patties']","['what', 'are', 'dipped', 'in', 'chocolate', 'according', 'to', 'the', 'sign']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,acom,['OCR'],chocolate,['OCR'],chocolate patties,"['VOCAB', 'OCR']",chocolate dipped patties,"['OCR', 'OCR', 'OCR']",tom 's,['OCR'],chocolate,['OCR'],tom 's,['OCR'],de,['OCR'],chocolate dipped,"['OCR', 'OCR']",coconut,['OCR'],d25b2c907316e051
35143,what is the name on the book?,"['int laurent', 'yves saint laurent', 'yves saint laurent', 'yves saint laurent', 'yvessaintlaurenne', 'yves saint laurent', 'yvessaintlaurent', 'yves saint laurent', 'yves saint laurent', 'yves saint laurent']","['what', 'is', 'the', 'name', 'on', 'the', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tocca,['OCR'],wessaint aurent,"['OCR', 'OCR']",wessaint aurent,"['OCR', 'OCR']",wessaint aurent,"['OCR', 'OCR']",wessaint,['OCR'],tocca,['OCR'],the wessaint,"['VOCAB', 'OCR']",unanswerable,['VOCAB'],tocca,['OCR'],wessaint aurent,"['OCR', 'OCR']",02132cfd627a3c45
35145,what does it say on his shirt?,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']","['what', 'does', 'it', 'say', 'on', 'his', 'shirt']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,coca cola,['VOCAB'],coca-cola,['OCR'],coca cola,"['VOCAB', 'VOCAB']",coca cola,"['VOCAB', 'VOCAB']",coca-cola,['OCR'],coca-cola,['OCR'],coca-cola,['OCR'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],coca cola,"['VOCAB', 'VOCAB']",53714027909d39a7
35148,what numbers are shown on the ruler?,"['2,3,4', '234', '2,3,4', '2, 3, 4', '2, 3 and 4', '2 3 4', '2 3 4', '2 3 4', '2 3 4', '2, 3, 4 ']","['what', 'numbers', 'are', 'shown', 'on', 'the', 'ruler']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,answering does not require reading text in the image,['VOCAB'],2 and 3,"['VOCAB', 'VOCAB', 'VOCAB']",3 and 3,"['VOCAB', 'VOCAB', 'VOCAB']",2 3,"['VOCAB', 'VOCAB']",2,['OCR'],3,['OCR'],3,['VOCAB'],unanswerable,['VOCAB'],2 3,"['VOCAB', 'VOCAB']",1 2 3 4 5 6 7 8 9 10 11 12,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",2429c36cd49ddd03
35150,what time is on the first clock?,"['7:47', '7:47 am', '7:47 am', '7:47', '7:47', '7:47', '7:47 am', '7:47 am', '7:47am', '7:47 am']","['what', 'time', 'is', 'on', 'the', 'first', 'clock']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pm,['OCR'],9:47 pm,"['OCR', 'OCR']",12:37,['VOCAB'],5:47,['VOCAB'],yes,['VOCAB'],world clock,"['OCR', 'OCR']",10:10,['VOCAB'],calgary,['OCR'],12:00,['VOCAB'],2:47 pm,"['OCR', 'VOCAB']",51662f802ef90ed2
35166,what is to the right of the tab key?,"['q', 'q', 'q', '22', 'q', 'q', 'q', 'q', 'q', 'q']","['what', 'is', 'to', 'the', 'right', 'of', 'the', 'tab', 'key']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shift,['VOCAB'],ctrl,['OCR'],ctrl,['OCR'],ctrl,['VOCAB'],yes,['VOCAB'],esc,['OCR'],a,['VOCAB'],asnft,['OCR'],ctrl,['VOCAB'],esc,['OCR'],2d22463bbb238136
35171,what kind of shops are in the background?,"['zeller tuxedos', 'tuxedos shop and deli', 'deli', 'zeller tuxedos and deli', 'gourmet deli', 'sports plaza, zeller tuxedos, 33 gourmet deli, sbarro', 'a deli', 'restaurants and a tuxedo shop', 'food shops', 'a tuxedo shop, office buildings, and a deli ']","['what', 'kind', 'of', 'shops', 'are', 'in', 'the', 'background']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sports,['OCR'],sports,['OCR'],sports,['OCR'],sports,['OCR'],sports,['OCR'],coffee,['OCR'],sports,['OCR'],bar,['OCR'],gourmet,['OCR'],salad plaza,"['OCR', 'OCR']",0d48401e5648b1e9
35211,what is the title of the book in the middle?,"['the nightmare thief', 'the nightmare thief', 'the nightmare theif', 'the nightmare thief', 'the nightmare thief', 'the nightmare thief', 'the nightmare thief', 'the nightmare thief', 'the nightmare thief', 'the nightmare thief']","['what', 'is', 'the', 'title', 'of', 'the', 'book', 'in', 'the', 'middle']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,forensic,['OCR'],meg valenzuela,"['OCR', 'OCR']",the dark thief,"['VOCAB', 'VOCAB', 'OCR']",the dark thief,"['VOCAB', 'VOCAB', 'OCR']",unanswerable,['VOCAB'],meg gardiner,"['OCR', 'OCR']",the ed,"['VOCAB', 'OCR']",dark,['OCR'],the dark thief,"['VOCAB', 'VOCAB', 'OCR']",the dark desires and thief,"['VOCAB', 'VOCAB', 'OCR', 'OCR', 'OCR']",89d1211e69c867b9
35218,what number is this pitcher wearing?,"['23', '23', '23', '23', '23', '23', '23', '23', 'no entry', '23']","['what', 'number', 'is', 'this', 'pitcher', 'wearing']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,['VOCAB'],14,['VOCAB'],4,['VOCAB'],13,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],5,['VOCAB'],unanswerable,['VOCAB'],11,['VOCAB'],number 17,"['VOCAB', 'VOCAB']",eaa57dc95659150c
35267,what city is this meter from?,"['iowa city', 'iowa', 'iowa city', 'iowa city', 'iowa city', 'iowa city', 'iowa city', 'iowa', 'iowa city', 'iowa']","['what', 'city', 'is', 'this', 'meter', 'from']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,expired,['OCR'],new york,"['VOCAB', 'VOCAB']",boston,['VOCAB'],2,['VOCAB'],station,['OCR'],5,['OCR'],station,['OCR'],vancouver,['VOCAB'],new city,"['VOCAB', 'OCR']",unanswerable,['VOCAB'],9a3382d727c7add1
35268,what city is written on the meter?,"['iowa city donation station', 'iowa city', 'iowa ', 'yes', 'iowa city', 'iowa city ', 'iowa city', 'iowa city', '11', 'iowa city']","['what', 'city', 'is', 'written', 'on', 'the', 'meter']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a,['OCR'],new york,"['VOCAB', 'VOCAB']",boston,['VOCAB'],new york,"['VOCAB', 'VOCAB']",station,['OCR'],5,['OCR'],station,['OCR'],vancouver,['VOCAB'],new city,"['VOCAB', 'OCR']",unanswerable,['VOCAB'],9a3382d727c7add1
35273,are all the clocks set for the same time?,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']","['are', 'all', 'the', 'clocks', 'set', 'for', 'the', 'same', 'time']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yes,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],schwarymalohor,['OCR'],schwarymalohor,['OCR'],yes,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],a31228a5fc665e08
35274,what number is on the nose of this plane?,"['188', '188', 'intel', '188', '188', '188', '188', '188', '188', '188']","['what', 'number', 'is', 'on', 'the', 'nose', 'of', 'this', 'plane']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,['OCR'],88,['OCR'],88,['OCR'],88,['OCR'],1oo,['OCR'],1oo,['OCR'],1oo,['OCR'],88,['OCR'],88,['OCR'],88,['OCR'],ed946401476a301c
35326,what are the 3 green letters in the background?,"['ipa', 'ipa', 'ipa', 'ipa', 'ipa', 'ipa', 'ipa', 'ipa', 'epa', 'ipa']","['what', 'are', 'the', '3', 'green', 'letters', 'in', 'the', 'background']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,guinness,['VOCAB'],guinness,['VOCAB'],i,['VOCAB'],guinness,['VOCAB'],estp,['OCR'],guinness®,['OCR'],estp,['OCR'],guinness,['OCR'],aa,['VOCAB'],guinness,['VOCAB'],187a0ffb7d461f8c
35343,what is the number on the sign?,"['3', '3', '3', '3', '3', '3', '3', '3', '3', '3']","['what', 'is', 'the', 'number', 'on', 'the', 'sign']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,['VOCAB'],51,['VOCAB'],4,['VOCAB'],9,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],2,['VOCAB'],2,['VOCAB'],13,['VOCAB'],9,['VOCAB'],280a48e4b41a043e
35357,what is the bottle on the right called on the bottom?,"[""jp wiser's rye"", 'jp wisers rye', 'wisers', 'wisers', ""wiser's"", ""wiser's rye"", 'wisers rye', 'wisers rye', ""jp wiser's"", 'wisers']","['what', 'is', 'the', 'bottle', 'on', 'the', 'right', 'called', 'on', 'the', 'bottom']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,whiskey,['VOCAB'],caribou,['OCR'],caribou,['OCR'],whiske,['OCR'],unanswerable,['VOCAB'],colorado,['OCR'],unanswerable,['VOCAB'],pedigree,['VOCAB'],whiske,['OCR'],caribou,['OCR'],e0623c6bc38acbe0
35362,what is the first letter printed on this giant bear's shirt?,"['e', 'drive in', 'e', 'e', 'e', 'e', 'e', 'e', 'e', 'e']","['what', 'is', 'the', 'first', 'letter', 'printed', 'on', 'this', 'giant', 'bear', ""'"", 's', 'shirt']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b,['VOCAB'],n,['VOCAB'],j,['VOCAB'],k,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],c,['VOCAB'],s,['VOCAB'],g,['VOCAB'],t,['VOCAB'],6729ebc67bc1aadd
35366,what is the rating score assigned to this alcohol selection?,"['93', '93', '93', '93', '93', '93', '93', '93', '93', '93']","['what', 'is', 'the', 'rating', 'score', 'assigned', 'to', 'this', 'alcohol', 'selection']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,california,['VOCAB'],california,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],cura,['OCR'],california,['OCR'],cura,['OCR'],03,['OCR'],unanswerable,['VOCAB'],california,['VOCAB'],81a87534b54bb09c
35367,what number is written in big red numbers?,"['93', '93', '93', '93', '93', '93', '93', '93', '93', '93']","['what', 'number', 'is', 'written', 'in', 'big', 'red', 'numbers']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<pad>,['OCR'],california,['VOCAB'],12,['VOCAB'],12,['VOCAB'],cura,['OCR'],california,['OCR'],cura,['OCR'],03,['OCR'],33,['VOCAB'],75,['VOCAB'],81a87534b54bb09c
35384,what numbers are under the cans?,"['18', '120', '120', '120', '120', '120', '120', '120', '120', '120']","['what', 'numbers', 'are', 'under', 'the', 'cans']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],4120,['OCR'],4120,['OCR'],4120,['OCR'],yes,['VOCAB'],fire,['OCR'],2,['VOCAB'],bd.su,['OCR'],11,['VOCAB'],4120,['OCR'],7062110933af05c6
35402,what is the number for doption sociates inc?,"['800 677 2367', '800 677-0367', '800-677-2367', '300-677-7367', '800 677 2367', '800 677 2367', '800 677 2367', '8006772367', '8006772367', '8006777367']","['what', 'is', 'the', 'number', 'for', 'doption', 'sociates', 'inc']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,['VOCAB'],677-2367,['OCR'],677-2367,['OCR'],3,['VOCAB'],doption,['OCR'],yes,['VOCAB'],doption,['OCR'],00,['OCR'],677.2367,['OCR'],300,['VOCAB'],e1026e0c4b1c6a3b
35419,who is the car for?,"['sheriff', 'sherrif', 'sheriff', 'sheriff ', 'sheriff', 'sheriff', ""sheriff's"", 'sheriff', ""sheriff's"", 'sheriff']","['who', 'is', 'the', 'car', 'for']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,['OCR'],42,['OCR'],ford,['VOCAB'],42,['OCR'],42,['OCR'],42,['OCR'],42,['OCR'],smericnos,['OCR'],smericnos,['OCR'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",004b75d1299e653c
35430,where is this bus headed to?,"['torpoint ferry', 'ferry', 'torpoint ferry', 'terpoint ferry', 'tarpoint ferry', 'torpoint ferry', 'torpoint ferry', 'tarpoint ferry', 'turpoint ferry', 'torpoint']","['where', 'is', 'this', 'bus', 'headed', 'to']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],jorpoint,['OCR'],plymouth,['OCR'],plymouth,['VOCAB'],33,['OCR'],wa08 lon,"['OCR', 'OCR']",33,['OCR'],plymouth,['OCR'],plymouth,['OCR'],plymouth,['OCR'],02ef6de789b37127
35435,what number is on the shorts of the guy on the right?,"['16', '16', '16', '16', '16', '16', '16', '16', '16', '16']","['what', 'number', 'is', 'on', 'the', 'shorts', 'of', 'the', 'guy', 'on', 'the', 'right']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,['VOCAB'],17,['VOCAB'],6,['VOCAB'],1,['VOCAB'],hummel,['OCR'],hummel,['OCR'],hummel,['OCR'],77,['OCR'],77,['OCR'],6,['VOCAB'],b50e4aa3bed32c99
35436,what is the poster wanting people to buy?,"['us govt bonds', 'government bonds ', 'us government bonds', ""us gov't bonds"", 'u.s. government bonds', 'bonds', 'us government bonds', ""u.s. gov't bonds"", 'us government bonds', 'u.s. government bonds']","['what', 'is', 'the', 'poster', 'wanting', 'people', 'to', 'buy']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,third,['OCR'],unanswerable,['VOCAB'],u.s. army,"['VOCAB', 'VOCAB']",u.s.,['VOCAB'],over,['OCR'],over,['OCR'],unanswerable,['VOCAB'],for,['OCR'],the liberty loan,"['VOCAB', 'OCR', 'OCR']",liberty bonds,"['OCR', 'OCR']",40305babc0cffc30
35453,what are on the mans hat?,"['answering does not require reading text in the image', 'answering does not require reading text in the image', 'eyes', 'answering does not require reading text in the image', 'eyes', 'answering does not require reading text in the image', 'answering does not require reading text in the image', 'answering does not require reading text in the image', 'answering does not require reading text in the image', 'eyes']","['what', 'are', 'on', 'the', 'mans', 'hat']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],un,['OCR'],yes,['VOCAB'],un,['OCR'],o.c,['OCR'],black,['VOCAB'],unanswerable,['VOCAB'],1a8746200ed47472
35492,"what is the current time, going by what's on the clock?","['11:19', '3:52', '11:18', '11:20', '11:19', '11:19', '11:19', '11:19', '11:19', '11:40 ']","['what', 'is', 'the', 'current', 'time', 'going', 'by', 'what', ""'"", 's', 'on', 'the', 'clock']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:46,['VOCAB'],11,['OCR'],3:50,['VOCAB'],4,['VOCAB'],11,['OCR'],3,['OCR'],11,['OCR'],answering does not require reading text in the image,['VOCAB'],12:00,['VOCAB'],5:05,['VOCAB'],0d79859306e692c2
35503,what numbers are on the street signs?,"['619 and 617', '619 and 617', '619 617', '619, 617', '619 617', '619 617', '619 and 617', '619,617', '619,617', '617, 619']","['what', 'numbers', 'are', 'on', 'the', 'street', 'signs']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619,['OCR'],619,['OCR'],617,['OCR'],619,['OCR'],jct,['OCR'],jct,['OCR'],jct,['OCR'],unanswerable,['VOCAB'],619,['OCR'],619,['OCR'],85cbb7667b273c8d
35504,what team name is the little guy wearing?,"['cyclones', 'cyclones', 'cyclones', 'cyclones ', 'cyclones', 'cyclones', 'cyclones', 'cyclones', 'cyclones', 'cyclones']","['what', 'team', 'name', 'is', 'the', 'little', 'guy', 'wearing']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cyclo,['OCR'],cyclo,['OCR'],cyclo,['OCR'],cyclo,['OCR'],cyclo,['OCR'],cyclo,['OCR'],cyclo,['OCR'],unanswerable,['VOCAB'],cyclo,['OCR'],cyclo,['OCR'],00c90458856a8866
35507,what is the 2nd word on the green and white sign?,"['bank', 'secretariat', 'bank', 'bank', 'bank', 'seshe', 'bank', 'comitee', 'secretariat', 'bank']","['what', 'is', 'the', '2nd', 'word', 'on', 'the', 'green', 'and', 'white', 'sign']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nigerian,['OCR'],the,['OCR'],the,['OCR'],committee,['OCR'],the,['OCR'],nigerian vice-chancellors,"['OCR', 'OCR']",the,['OCR'],unanswerable,['VOCAB'],exit,['VOCAB'],the,['OCR'],689c28e8b50a9935
35524,what team does she cheer for?,"['action', 'action', 'motion', 'action', 'action', 'action', 'action', 'action', 'action', 'action']","['what', 'team', 'does', 'she', 'cheer', 'for']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,falcons,['VOCAB'],unanswerable,['VOCAB'],emelec,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],yes,['VOCAB'],unanswerable,['VOCAB'],stion,['OCR'],falcons,['VOCAB'],emelec,['VOCAB'],4fc99ae1814387e3
35531,what's the man in the black shirt's favorite player's number?,"['25', '25', '25', '25', '25', '25', '25', 'spence', '25', '25']","['what', ""'"", 's', 'the', 'man', 'in', 'the', 'black', 'shirt', ""'"", 's', 'favorite', 'player', ""'"", 's', 'number']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,['VOCAB'],35,['VOCAB'],1,['VOCAB'],1,['VOCAB'],since,['OCR'],since,['OCR'],since,['OCR'],20,['OCR'],20,['VOCAB'],15,['VOCAB'],81ac0221208f4892
35534,what time is on the watch?,"['12:40', '12:39', '12:35', '12:39', '12:40', '8:40', '12:38', '12:39', '12:39', '12:39']","['what', 'time', 'is', 'on', 'the', 'watch']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,answering does not require reading text in the image,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",1000ft=300m,['OCR'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",roi,['OCR'],11 03 2015,"['OCR', 'OCR', 'VOCAB']",10:10,['VOCAB'],perp,['OCR'],4:37,['VOCAB'],2:15,['VOCAB'],239ad3ea05915adc
