question_id,question,answers,question_tokens,accu_hotpot-lorra,accu_hotpot-without-mmt,accu_hotpot-without-object-label,accu_hotpot,accu_object,accu_ocr,accu_question,accu_lorra,accu_m4c,accu_tap,pred_hotpot-lorra,pred_source_hotpot-lorra,pred_hotpot-without-mmt,pred_source_hotpot-without-mmt,pred_hotpot-without-object-label,pred_source_hotpot-without-object-label,pred_hotpot,pred_source_hotpot,pred_object,pred_source_object,pred_ocr,pred_source_ocr,pred_question,pred_source_question,pred_lorra,pred_source_lorra,pred_m4c,pred_source_m4c,pred_tap,pred_source_tap,image_id
34767,what is the man on the lefts jersey number?,"['the brand is fifa.', '5', '55', '5', '5', '5', '5', '5', '5', '5']","['what', 'is', 'the', 'man', 'on', 'the', 'lefts', 'jersey', 'number']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,['VOCAB'],14,['VOCAB'],9,['VOCAB'],9,['VOCAB'],dext,['OCR'],yes,['VOCAB'],dext,['OCR'],3,['VOCAB'],s,['OCR'],8,['VOCAB'],691234b428df94f5
34780,what is the name of the second bottle of wine?,"['adlis', 'adelson', 'adelshe', 'adleshe', 'adelsh', 'adeish', 'adelsh', 'adelshe', 'adelshe', 'adelsh']","['what', 'is', 'the', 'name', 'of', 'the', 'second', 'bottle', 'of', 'wine']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tyre,['OCR'],z'ivo,['OCR'],z'ivo,['OCR'],z'ivo,['OCR'],2007,['OCR'],2005,['OCR'],2007,['OCR'],donl,['OCR'],z'ivo,['OCR'],z'ivo,['OCR'],39989e0611712a64
34783,what is under the yellow and white bottle?,"['clor', 'clor', 'clor', 'clor', 'heli', 'clor', 'clor', 'clor', 'clor', 'clor']","['what', 'is', 'under', 'the', 'yellow', 'and', 'white', 'bottle']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],diclor,['OCR'],hidrogen,['OCR'],unanswerable,['VOCAB'],yes,['VOCAB'],dent,['OCR'],unanswerable,['VOCAB'],medicinal,['OCR'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],793ba098bee162eb
34784,what is the title on the page?,"['paradise pier', '207', 'second past', 'progress', 'second part', 'second part', 'second part', 'second part', 'second part', 'second part']","['what', 'is', 'the', 'title', 'on', 'the', 'page']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],the evil of the valley,"['OCR', 'OCR', 'VOCAB', 'OCR', 'OCR']",the second stand,"['OCR', 'VOCAB', 'OCR']",the card,"['OCR', 'VOCAB']",unanswerable,['VOCAB'],second,['OCR'],the the the,"['VOCAB', 'VOCAB', 'VOCAB']",425,['OCR'],unanswerable,['VOCAB'],297,['OCR'],7f10703e71676f05
34790,who authored the witch hunt?,"['ian rankin', 'ian rankin ', 'ian rankin', 'ian rankin', 'ian rankin', 'ian rankin', 'ian rankin', 'ian rankin', 'ian rankin', 'ian rankin']","['who', 'authored', 'the', 'witch', 'hunt']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],paul roberts,"['OCR', 'OCR']",nora robb,"['OCR', 'OCR']",frank robb,"['OCR', 'OCR']",the,['VOCAB'],peter mann roberts,"['OCR', 'OCR', 'OCR']",unanswerable,['VOCAB'],unanswerable,['VOCAB'],stephen rankin,"['VOCAB', 'OCR']",unanswerable,['VOCAB'],08d54ce48aaed7ec
34791,what is title of the orange book?,"['memory in death', 'memory in death', 'memory in death', 'memory in death ', 'memory in death', 'memory in death', 'memory in death', 'memory in death', 'memory in death', 'memory in death']","['what', 'is', 'title', 'of', 'the', 'orange', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bionade,['VOCAB'],hope shines hope hope stories,"['OCR', 'OCR', 'OCR', 'OCR', 'VOCAB']",where hope survivor,"['OCR', 'OCR', 'OCR']",good shines survivor,"['VOCAB', 'OCR', 'OCR']",the,['VOCAB'],peter mann roberts,"['OCR', 'OCR', 'OCR']",the the the,"['VOCAB', 'VOCAB', 'VOCAB']",unanswerable,['VOCAB'],mouth the v3an,"['OCR', 'VOCAB', 'OCR']",where the death year,"['VOCAB', 'VOCAB', 'OCR', 'VOCAB']",08d54ce48aaed7ec
34795,what does canada love?,"['ape lad!', 'apelad', 'ape lad', 'ape lad', 'ape lad', 'apes', 'ape lad', 'ape lad ', 'ape lad', 'ape lad']","['what', 'does', 'canada', 'love']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,canada,['VOCAB'],ape,['OCR'],canada,['VOCAB'],canada,['VOCAB'],the the the,"['VOCAB', 'VOCAB', 'VOCAB']",ape,['OCR'],the the the,"['VOCAB', 'VOCAB', 'VOCAB']",lad!,['OCR'],canada,['OCR'],canada,['OCR'],29d786c10f5ce62a
34797,what is the first letter on the woman's back?,"['trinity', 'w', '41', 'w', 'w', 'w', 'age of context', 'w', 'w', 'w']","['what', 'is', 'the', 'first', 'letter', 'on', 'the', 'woman', ""'"", 's', 'back']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b,['VOCAB'],t,['VOCAB'],t,['VOCAB'],s,['VOCAB'],willig,['OCR'],willig,['OCR'],willig,['OCR'],d,['VOCAB'],p,['VOCAB'],b,['VOCAB'],25eaf6800180b68c
34800,what drink is this?,"['la grande blanche', 'la grande blanche', 'la grande blanche', 'la grande blanche', 'la grande blanche ', 'la grande blanche', 'la grande blanche', 'la grande blanche', 'la grande blanche', 'books']","['what', 'drink', 'is', 'this']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,beer,['VOCAB'],beer,['VOCAB'],beer,['VOCAB'],grande blanche,"['OCR', 'OCR']",brewmaster 's,['OCR'],belgium,['OCR'],beer,['VOCAB'],beer,['VOCAB'],grande blanche,"['OCR', 'OCR']",la blanche,"['VOCAB', 'OCR']",037f58bbe20a72b8
34806,what time does the top clock show?,"['10:07', '10:07', '10:07', '10:07', '10:07', '10:08', '10:07', '10:07', '10:07', '10:07']","['what', 'time', 'does', 'the', 'top', 'clock', 'show']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,answering does not require reading text in the image,['VOCAB'],9.350,['OCR'],9.350,['OCR'],9.350,['OCR'],yes,['VOCAB'],9.350,['OCR'],10:10,['VOCAB'],12,['OCR'],1:50,['VOCAB'],10:00,['VOCAB'],14e0ea396adc7cca
34819,what time does the clock say?,"['4:34', '4:34', '4:34', '4:34', '4:34', '5:34', '4:34', '4:34', '4:34', '4:34']","['what', 'time', 'does', 'the', 'clock', 'say']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6:50,['VOCAB'],1:45,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",yes,['VOCAB'],prete,['OCR'],10:10,['VOCAB'],train,['OCR'],6:50,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",43d24d5cd7aa9792
34823,what clothing brand sign is hanging above the pedestrians heads?,"['uniqlo', 'uniqlq', 'uniqlo', 'unanswerable', 'uni qlo', 'uni qlq', 'uneglq', 'foray', 'vikings', 'forava']","['what', 'clothing', 'brand', 'sign', 'is', 'hanging', 'above', 'the', 'pedestrians', 'heads']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qlo,['OCR'],cutfittep,['OCR'],cutfittep,['OCR'],ldc,['OCR'],un,['OCR'],un,['OCR'],un,['OCR'],uni,['OCR'],adidas,['VOCAB'],cutfittep,['OCR'],43142b9fa969ed5e
34824,what brand is on the white bag?,"['uno', 'aldo', 'uniqlo', 'aldo', 'aldo', 'aldo', 'aldo', 'aldo', 'aldo', 'aldo']","['what', 'brand', 'is', 'on', 'the', 'white', 'bag']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cutfittep,['OCR'],cutfittep,['OCR'],ldc,['OCR'],cutfittep,['OCR'],un,['OCR'],un,['OCR'],un,['OCR'],lg,['VOCAB'],adidas,['VOCAB'],cutfittep,['OCR'],43142b9fa969ed5e
34825,what nfl team does the stadium belong to?,"['packers', 'packers', 'packers', 'packers', 'packers', 'packers', 'packers', 'packers', 'packers', 'packers']","['what', 'nfl', 'team', 'does', 'the', 'stadium', 'belong', 'to']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,palo alto,['VOCAB'],us,['VOCAB'],new york,"['VOCAB', 'VOCAB']",san diego,"['VOCAB', 'VOCAB']",genuine,['OCR'],genuine,['OCR'],genuine,['OCR'],unanswerable,['VOCAB'],shox,['OCR'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",03486477f41d883f
34826,what team owns this stadium?,"['packers', 'packers', 'packers ', 'green bay packers', 'packers', 'packers', 'packers', 'packers', 'packers', 'greenbay']","['what', 'team', 'owns', 'this', 'stadium']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dodgers,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],san diego,"['VOCAB', 'VOCAB']",genuine,['OCR'],genuine,['OCR'],genuine,['OCR'],shox,['OCR'],shox,['OCR'],unanswerable,['VOCAB'],03486477f41d883f
34840,what movie is this from?,"['007', '007', '007', '007', '007', '007', 'james bond', 'james bond 007', '007', '007']","['what', 'movie', 'is', 'this', 'from']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lvedere,['OCR'],lvedere,['OCR'],belveder,['OCR'],belveder,['OCR'],lvedere,['OCR'],0075,['OCR'],the lvedere,"['VOCAB', 'OCR']",belvede,['OCR'],belveder,['OCR'],belveder,['OCR'],e40e055d35247e1d
34843,what is the jersey number of the man in green on the far right?,"['5', '5', '5', '5', '5', '5', '5', 'april', '4', '5']","['what', 'is', 'the', 'jersey', 'number', 'of', 'the', 'man', 'in', 'green', 'on', 'the', 'far', 'right']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,['VOCAB'],17,['VOCAB'],3,['VOCAB'],9,['VOCAB'],pre,['OCR'],yes,['VOCAB'],pre,['OCR'],2,['VOCAB'],1,['VOCAB'],3,['VOCAB'],b50496a372ba924c
34844,what is this advertisement for?,"['vincola aurora brand wne', 'vincola aurora', 'wine', 'wine', 'vinicola aurora', 'vinicola aurora', 'vinho', 'wine', 'wine', 'wine']","['what', 'is', 'this', 'advertisement', 'for']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],unanswerable,['VOCAB'],conde vinho,"['OCR', 'OCR']",unanswerable,['VOCAB'],yes,['VOCAB'],costebel,['OCR'],the o,"['VOCAB', 'OCR']",unanswerable,['VOCAB'],se conhece sua origem.,"['OCR', 'OCR', 'OCR', 'OCR']",riesling,['OCR'],08a78728f5856899
34845,what is the brand of the tallest bottle?,"['johannesberg', 'johannesberg', 'hannesberg', 'johannesberg', 'joiannesberg', 'johannesberg', 'johannesberg', 'johannesburg', 'johannesberg', 'johannesberg']","['what', 'is', 'the', 'brand', 'of', 'the', 'tallest', 'bottle']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449/500,['OCR'],wannesberg,['OCR'],costebel,['OCR'],costebel,['OCR'],yes,['VOCAB'],costebel,['OCR'],unanswerable,['VOCAB'],ahrora,['OCR'],costebel,['OCR'],costebel,['OCR'],08a78728f5856899
34846,what runner number does this runner have?,"['1', '1', '1', '1', '1', '1', '1', '1', '1', '1']","['what', 'runner', 'number', 'does', 'this', 'runner', 'have']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,['VOCAB'],5,['VOCAB'],2,['VOCAB'],3,['VOCAB'],los,['OCR'],los pickles,"['OCR', 'OCR']",los,['OCR'],87,['VOCAB'],6,['VOCAB'],9,['VOCAB'],80827812e91404e1
34849,what number is this runner?,"['59', '59', '59', '59', '59', '59', '59', '59', '59', '59']","['what', 'number', 'is', 'this', 'runner']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,['VOCAB'],2,['VOCAB'],12,['VOCAB'],12,['VOCAB'],west,['OCR'],west lothian,"['OCR', 'OCR']",west,['OCR'],5,['OCR'],5,['OCR'],2,['VOCAB'],3f29c81295834db8
34857,what website is this?,"['ted 5000', 'ted', 'ted 5000', 'ted', 'ted', 'ted', 'ted', 'ted', 'the energy dectetive', 'ted']","['what', 'website', 'is', 'this']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x,['OCR'],inspiron,['OCR'],twitter,['VOCAB'],gallery,['OCR'],yes,['VOCAB'],graphing,['OCR'],x,['OCR'],web.slice-gallery,['OCR'],livedashboard,['OCR'],graphing,['OCR'],621199e8fd572ce7
34868,what brand is the remote control?,"['kicker', 'kicker', 'kicker', 'kicker', 'kicker', 'kicker', 'kicker', 'kicker', 'kicker', 'kicker']","['what', 'brand', 'is', 'the', 'remote', 'control']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ikick,['OCR'],lg,['VOCAB'],ikick,['OCR'],kikicker.,['OCR'],ikick,['OCR'],ikick,['OCR'],sony,['VOCAB'],menu,['OCR'],kikicker,['OCR'],ikick,['OCR'],750d2551ed5c1b66
34869,what channel is this helicopter from?,"['fox', 'fox hd', 'fox', 'fox', 'fox', 'fox', 'fox', 'fox', 'joma', 'fox hd']","['what', 'channel', 'is', 'this', 'helicopter', 'from']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fuxho,['OCR'],fuxho,['OCR'],fuxho,['OCR'],fuxho,['OCR'],fuxho,['OCR'],fuxho,['OCR'],fuxho,['OCR'],fux,['OCR'],fux,['OCR'],facebook,['VOCAB'],4ccd08fb3139e36a
34870,what is the text to the right of fox?,"['hd', 'hd', 'hd', 'hd', 'hd', 'hd', 'hd', 'hd', 'hd', 'hd']","['what', 'is', 'the', 'text', 'to', 'the', 'right', 'of', 'fox']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fuxho,['OCR'],fuxho,['OCR'],fuxho,['OCR'],fuxho,['OCR'],fuxho,['OCR'],fuxho,['OCR'],fuxho,['OCR'],nit,['OCR'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],4ccd08fb3139e36a
34878,what is the flavor of the beer on the left?,"['ambree', 'ambree', 'ambree', 'ambree', 'ambree', 'ambree', 'amber', 'ambree', 'ambree', 'ambree']","['what', 'is', 'the', 'flavor', 'of', 'the', 'beer', 'on', 'the', 'left']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,la,['OCR'],blonde,['OCR'],ambrée,['OCR'],blonde,['OCR'],yes,['VOCAB'],tourment,['OCR'],unanswerable,['VOCAB'],purmalt,['OCR'],blonde,['OCR'],blonde,['OCR'],fbf5f29787f677dd
34884,what kind of coins are printed in gray area of the screen?,"['bitcoin', 'unanswerable', 'bitcoin', 'unanswerable', 'unanswerable', 'bitcoin', 'unanswerable', 'unanswerable', 'unanswerable', 'bitcoin']","['what', 'kind', 'of', 'coins', 'are', 'printed', 'in', 'gray', 'area', 'of', 'the', 'screen']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,motorola,['VOCAB'],motorola,['OCR'],motorola,['OCR'],motorola,['OCR'],c,['OCR'],motorola,['OCR'],c,['OCR'],quecrees,['OCR'],motorola,['VOCAB'],motorola,['OCR'],0559c42c72ec4ffa
34887,what does the red sign say above the display board?,"['game time budweiser', 'game time budweiser', 'game time budweiser', 'game time budweiser', 'game time  budweiser ', 'game time budweiser', 'game time budweiser', 'gametime', 'game time', 'game time']","['what', 'does', 'the', 'red', 'sign', 'say', 'above', 'the', 'display', 'board']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,budweiser,['VOCAB'],game park,"['OCR', 'VOCAB']",sbc park,"['OCR', 'VOCAB']",sbc park,"['OCR', 'VOCAB']",unanswerable,['VOCAB'],nortel,['OCR'],unanswerable,['VOCAB'],sbc,['OCR'],unanswerable,['VOCAB'],nortel,['OCR'],c3950a3e71c73d05
34888,what is the on the wall of the red building?,"['portario', 'unanswerable', 'portland', 'portarie', 'portaris', 'portaria', 'portario', 'portaric ', 'portica', 'porter']","['what', 'is', 'the', 'on', 'the', 'wall', 'of', 'the', 'red', 'building']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a.t.,['OCR'],car competicoes,"['OCR', 'OCR']",car competicoes,"['VOCAB', 'OCR']",a.t. car competicoes,"['OCR', 'OCR', 'OCR']",portanto,['OCR'],car competicoes,"['OCR', 'OCR']",portanto,['OCR'],car,['OCR'],car competicoes,"['OCR', 'OCR']",a.t. car,"['OCR', 'OCR']",cdce00e90d1030b2
34890,what letters are showing between the man's arms?,"['ca', 'ca', 'ca', 'ca', 'caf', 'ca', 'ca', 'ca', 'ca', 'caf']","['what', 'letters', 'are', 'showing', 'between', 'the', 'man', ""'"", 's', 'arms']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,can,['OCR'],ny,['VOCAB'],bacardi,['VOCAB'],ba,['OCR'],can,['OCR'],cubo,['OCR'],can,['OCR'],cubo,['OCR'],cai,['OCR'],ba,['OCR'],e47e7967bf9c14b1
34902,what was mr. green's first name?,"['basil', 'basil', 'basil', 'basil', 'basil', 'basil', 'basil', 'basil', 'basil', 'basil']","['what', 'was', 'mr', '.', 'green', ""'"", 's', 'first', 'name']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,charles,['VOCAB'],hampstead,['OCR'],kentish,['OCR'],unanswerable,['VOCAB'],yes,['VOCAB'],hampstead,['OCR'],unanswerable,['VOCAB'],he,['OCR'],charles,['VOCAB'],hampstead,['OCR'],ad7a69ec83cfc789
34905,what does the righting on the lanes to the right imply?,"['only', 'one way', 'only', 'straight only', 'only', 'only', 'this way only', 'only straight', 'only', 'straight only']","['what', 'does', 'the', 'righting', 'on', 'the', 'lanes', 'to', 'the', 'right', 'imply']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],grand,['OCR'],unanswerable,['VOCAB'],grand,['OCR'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],grand central terminal,"['OCR', 'VOCAB', 'OCR']",f850dc4a39ecc58c
34906,what does the road paint say?,"['only', 'only', 'only', 'only', 'only', 'only', 'only', 'only', 'only', 'only']","['what', 'does', 'the', 'road', 'paint', 'say']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],grand central,"['OCR', 'OCR']",unanswerable,['VOCAB'],unanswerable,['VOCAB'],grand,['OCR'],unanswerable,['VOCAB'],grand,['OCR'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],grand central terminal,"['OCR', 'VOCAB', 'OCR']",f850dc4a39ecc58c
34908,what is the last letter of the word on the sign?,"['p', 'p', 'p', 'p', 'chicago', 'p', 'p', 'p', 'p', 'p']","['what', 'is', 'the', 'last', 'letter', 'of', 'the', 'word', 'on', 'the', 'sign']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m,['VOCAB'],t,['VOCAB'],e,['VOCAB'],stop,['VOCAB'],stop,['OCR'],stop,['OCR'],stop,['OCR'],stop,['OCR'],stop,['OCR'],t,['VOCAB'],cfd10d78bfa84ce5
34913,what is the name of this bottle of wine?,"[""nature's harvest "", ""nature's harvest"", ""nature's harvest"", ""nature's harvest"", ""nature's harvest"", ""nature's harvest"", 'nature harvest', ""nature's harvest"", ""nature's harvest"", ""nature's harvest""]","['what', 'is', 'the', 'name', 'of', 'this', 'bottle', 'of', 'wine']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nature 's,['OCR'],organ harvest,"['OCR', 'OCR']",nature's aorganically grown:,"['VOCAB', 'VOCAB', 'OCR', 'OCR']",organ harvest,"['OCR', 'OCR']",aorganically,['OCR'],2009,['OCR'],aorganically,['OCR'],shiraz,['OCR'],organically harvest,"['OCR', 'OCR']",organ grown:,"['OCR', 'OCR']",46c273e42904e6f3
34920,what business is shown on the right?,"['staples', 'staples', 'staples', 'staples', 'staples', 'staples', 'staples', 'staples', 'staples', 'stap*']","['what', 'business', 'is', 'shown', 'on', 'the', 'right']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,first,['OCR'],first,['VOCAB'],first,['VOCAB'],unanswerable,['VOCAB'],stap,['OCR'],first,['OCR'],stap,['OCR'],enzance,['OCR'],unanswerable,['VOCAB'],first,['VOCAB'],02b4c34bd52f1217
34930,what is the name of this ale?,"['anniversary ale', 'anniversary', 'anniversary', 'anniversary ale', 'anniversary ale', 'anniversary ', 'anniversaey', 'anniversary ale', 'anniversary ale', 'anniversary ale']","['what', 'is', 'the', 'name', 'of', 'this', 'ale']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anniversaryale:,['OCR'],bri,['OCR'],bri,['OCR'],bri,['OCR'],bri,['OCR'],anniversaryale:,['OCR'],bri,['OCR'],original,['VOCAB'],yes,['VOCAB'],anniversaryale:,['OCR'],68b5732b0c93b243
34931,what kind of ale is this?,"['anniversary', 'anniversary ale ', 'anniversary', 'anniversary', 'anniversary', 'port brewing', 'aniiversayd ale', 'anniversary ale', 'anniversary ale', 'anniversary']","['what', 'kind', 'of', 'ale', 'is', 'this']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anniversaryale:,['OCR'],unanswerable,['VOCAB'],bri,['OCR'],bri,['OCR'],bri,['OCR'],anniversaryale:,['OCR'],bri,['OCR'],original,['VOCAB'],unanswerable,['VOCAB'],anniversaryale:,['OCR'],68b5732b0c93b243
34933,which bin is for organics?,"['left', 'black', 'the left one', 'the left bin', 'left', 'the one on the left', 'left', 'the left one', 'the left one', 'left']","['which', 'bin', 'is', 'for', 'organics']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<pad>,['OCR'],1,['VOCAB'],1,['VOCAB'],unanswerable,['VOCAB'],orgánicos,['OCR'],inorgánicos,['OCR'],orgánicos,['OCR'],unanswerable,['VOCAB'],i,['OCR'],orgánicos,['OCR'],d85af6144fc80f43
34934,which bin is for non-organics?,"['right', 'right one', 'right bin', 'the bin to the right', 'the one on the right', 'right', 'inorganicos', 'right', 'the right one', 'the right']","['which', 'bin', 'is', 'for', 'non', '-', 'organics']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<pad>,['OCR'],1,['VOCAB'],the first one,"['VOCAB', 'VOCAB', 'VOCAB']",unanswerable,['VOCAB'],orgánicos,['OCR'],inorgánicos,['OCR'],orgánicos,['OCR'],unanswerable,['VOCAB'],i,['OCR'],orgánicos,['OCR'],d85af6144fc80f43
34938,what is the word displayed in the dugout?,"['chippewas', 'chippewas', 'cappewas', 'chippewas', 'chuppewas', 'chippewas', 'chippewas', 'chippewas', 'chippewas', 'chippewas']","['what', 'is', 'the', 'word', 'displayed', 'in', 'the', 'dugout']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yes,['VOCAB'],kappewas,['OCR'],kappewas,['OCR'],unanswerable,['VOCAB'],kappewas,['OCR'],3,['OCR'],kappewas,['OCR'],ppewas,['OCR'],ppewas,['OCR'],kappewas,['OCR'],8b6d1f308dd2769c
34943,how many copies of riven have been sold?,"['one million', 'one million', 'one million', 'one million', 'one million', 'one million', '15:06', 'one million', 'one million ', 'one million']","['how', 'many', 'copies', 'of', 'riven', 'have', 'been', 'sold']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,['VOCAB'],2.,['OCR'],1,['VOCAB'],2,['VOCAB'],the,['VOCAB'],riven,['OCR'],2,['VOCAB'],5,['VOCAB'],3,['VOCAB'],2,['VOCAB'],fcbf3690bb2c1049
34945,what grocery store sponsors this team?,"['meijer', 'meijer', 'meijer', 'meijer', 'meijer', 'meijer', 'meijer', 'meijer', 'meijer', 'meijer is the grocery store sponsors this team.']","['what', 'grocery', 'store', 'sponsors', 'this', 'team']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nike,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],nike,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],adidas,['VOCAB'],unanswerable,['VOCAB'],meuen,['OCR'],grocery,['VOCAB'],0cea2ec3b42a7e66
34954,what address is on the bottom of the screen?,"['w. lawrence ave', 'w. lawrence ave', 'w lawrence ave', 'w. lawrence ave', 'unanswerable', 'colts', 'w lawrence ave', 'w. laurence ave.', 'unanswerable', 'w lawrence ave']","['what', 'address', 'is', 'on', 'the', 'bottom', 'of', 'the', 'screen']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<pad>,['OCR'],w lawrence,"['OCR', 'OCR']",new post w. post,"['VOCAB', 'VOCAB', 'OCR', 'OCR']",new post,"['VOCAB', 'OCR']",cancel,['OCR'],new post,"['OCR', 'OCR']",cancel,['OCR'],w.lawmence.ave,['OCR'],53,['VOCAB'],lawrence ave lawrence ave,"['OCR', 'VOCAB', 'OCR', 'VOCAB']",0d510e343e205774
34960,what is the value of the bank note under the calculator?,"['10', '10 pounds', '10', '10', '10 euros', '10 pounds', '1745-1995', '10', '10 euros', 'financial times']","['what', 'is', 'the', 'value', 'of', 'the', 'bank', 'note', 'under', 'the', 'calculator']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,['VOCAB'],1,['VOCAB'],0,['VOCAB'],0,['VOCAB'],yes,['VOCAB'],013,['OCR'],1,['VOCAB'],7,['OCR'],1,['VOCAB'],0,['VOCAB'],e7c0f5361203ec60
34972,what is the sticker telling us to stop?,"['global warmning', 'global warming', 'global warming', 'global warming', 'global warming', 'global warming', 'global warming', 'global warming', 'global warming', 'global warming']","['what', 'is', 'the', 'sticker', 'telling', 'us', 'to', 'stop']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global,['OCR'],global,['VOCAB'],12/06,['OCR'],global ting,"['VOCAB', 'OCR']",global,['OCR'],global,['OCR'],global,['OCR'],answering does not require reading text in the image,['VOCAB'],warming,['OCR'],global,['OCR'],f93dff5e31fd2342
